geoid,year,measure,value,moe,Unnamed: 0
51177020405,2019,HOI,4,,1607
51059430400,2019,HOI,5,,1608
51107611807,2019,HOI,5,,1609
51165011801,2019,HOI,4,,1610
51810046011,2019,HOI,5,,1611
51177020316,2019,HOI,4,,1612
51185020100,2019,HOI,2,,1613
51059440702,2019,HOI,5,,1614
51197050302,2019,HOI,3,,1615
51810045601,2019,HOI,5,,1616
51083930500,2019,HOI,3,,1617
51053840200,2019,HOI,3,,1618
51177020111,2019,HOI,4,,1619
51059420203,2019,HOI,5,,1620
51710006601,2019,HOI,4,,1621
51005080302,2019,HOI,3,,1622
51041100701,2019,HOI,4,,1623
51153901303,2019,HOI,5,,1624
51700032001,2019,HOI,4,,1625
51015071000,2019,HOI,3,,1626
51163930102,2019,HOI,3,,1627
51059460100,2019,HOI,5,,1628
51153901236,2019,HOI,5,,1629
51710005601,2019,HOI,4,,1630
51800075208,2019,HOI,4,,1631
51083930400,2019,HOI,3,,1632
51191010301,2019,HOI,2,,1633
51067020502,2019,HOI,3,,1634
51153900904,2019,HOI,4,,1635
51107611010,2019,HOI,4,,1636
51087201502,2019,HOI,4,,1637
51041100505,2019,HOI,4,,1638
51061930707,2019,HOI,4,,1639
51059481201,2019,HOI,5,,1640
51023040200,2019,HOI,3,,1641
51171040600,2019,HOI,3,,1642
51015071101,2019,HOI,3,,1643
51049930200,2019,HOI,3,,1644
51770002100,2019,HOI,4,,1645
51191010302,2019,HOI,2,,1646
51760070100,2019,HOI,4,,1647
51063920102,2019,HOI,3,,1648
51810045408,2019,HOI,4,,1649
51065020101,2019,HOI,4,,1650
51019030601,2019,HOI,3,,1651
51510200900,2019,HOI,5,,1652
51015070500,2019,HOI,3,,1653
51127700302,2019,HOI,4,,1654
51107611206,2019,HOI,5,,1655
51013101300,2019,HOI,5,,1656
51700032002,2019,HOI,5,,1657
51059450800,2019,HOI,5,,1658
51810046224,2019,HOI,4,,1659
51800075404,2019,HOI,4,,1660
51035080402,2019,HOI,3,,1661
51107610604,2019,HOI,4,,1662
51550021010,2019,HOI,5,,1663
51003010402,2019,HOI,4,,1664
51013102802,2019,HOI,5,,1665
51107611026,2019,HOI,5,,1666
51097950500,2019,HOI,3,,1667
51059431500,2019,HOI,4,,1668
51085321401,2019,HOI,4,,1669
51191010101,2019,HOI,3,,1670
51013100600,2019,HOI,5,,1671
51041100926,2019,HOI,4,,1672
51119951000,2019,HOI,4,,1673
51075400101,2019,HOI,4,,1674
51067020301,2019,HOI,4,,1675
51187020700,2019,HOI,4,,1676
51115951301,2019,HOI,3,,1677
51107610800,2019,HOI,4,,1678
51087200122,2019,HOI,5,,1679
51153901703,2019,HOI,4,,1680
51141030301,2019,HOI,3,,1681
51740212701,2019,HOI,4,,1682
51800075302,2019,HOI,3,,1683
51107611022,2019,HOI,5,,1684
51107611803,2019,HOI,5,,1685
51550021015,2019,HOI,4,,1686
51800075801,2019,HOI,3,,1687
51161030205,2019,HOI,4,,1688
51059432300,2019,HOI,5,,1689
51087200137,2019,HOI,5,,1690
51153901005,2019,HOI,5,,1691
51770002900,2019,HOI,4,,1692
51810046014,2019,HOI,5,,1693
51059422401,2019,HOI,4,,1694
51077060300,2019,HOI,2,,1695
51015070300,2019,HOI,4,,1696
51153901233,2019,HOI,5,,1697
51087200414,2019,HOI,4,,1698
51760070804,2019,HOI,4,,1699
51087200150,2019,HOI,4,,1700
51059450900,2019,HOI,5,,1701
51059432800,2019,HOI,4,,1702
51003011102,2019,HOI,4,,1703
51013101000,2019,HOI,5,,1704
51800075502,2019,HOI,4,,1705
51083930602,2019,HOI,3,,1706
51085321403,2019,HOI,4,,1707
51103030302,2019,HOI,3,,1708
51085321003,2019,HOI,5,,1709
51177020104,2019,HOI,4,,1710
51700032005,2019,HOI,4,,1711
51059420700,2019,HOI,5,,1712
51087200202,2019,HOI,5,,1713
51153901232,2019,HOI,5,,1714
51179010301,2019,HOI,4,,1715
51197050202,2019,HOI,3,,1716
51015070701,2019,HOI,4,,1717
51035080501,2019,HOI,3,,1718
51085321001,2019,HOI,5,,1719
51165011200,2019,HOI,3,,1720
51161030501,2019,HOI,4,,1721
51810046212,2019,HOI,5,,1722
51047930103,2019,HOI,4,,1723
51059461604,2019,HOI,4,,1724
51093280101,2019,HOI,3,,1725
51735340300,2019,HOI,4,,1726
51073100202,2019,HOI,4,,1727
51083930301,2019,HOI,2,,1728
51153901421,2019,HOI,5,,1729
51810044201,2019,HOI,4,,1730
51099040500,2019,HOI,4,,1731
51810045434,2019,HOI,4,,1732
51840000202,2019,HOI,4,,1733
51550021407,2019,HOI,4,,1734
51735340200,2019,HOI,4,,1735
51059450400,2019,HOI,4,,1736
51810043006,2019,HOI,4,,1737
51550020812,2019,HOI,4,,1738
51003011301,2019,HOI,3,,1739
51171040502,2019,HOI,3,,1740
51067020400,2019,HOI,3,,1741
51013100500,2019,HOI,5,,1742
51177020407,2019,HOI,4,,1743
51810046015,2019,HOI,5,,1744
51680000201,2019,HOI,4,,1745
51093280200,2019,HOI,4,,1746
51059471402,2019,HOI,4,,1747
51810046211,2019,HOI,5,,1748
51153901416,2019,HOI,5,,1749
51800075703,2019,HOI,4,,1750
51019030602,2019,HOI,3,,1751
51041100923,2019,HOI,4,,1752
51760070400,2019,HOI,5,,1753
51109950500,2019,HOI,3,,1754
51005080202,2019,HOI,3,,1755
51550021304,2019,HOI,5,,1756
51153901306,2019,HOI,5,,1757
51061930205,2019,HOI,4,,1758
51061930703,2019,HOI,4,,1759
51143010801,2019,HOI,3,,1760
51810045426,2019,HOI,5,,1761
51153900100,2019,HOI,4,,1762
51059422403,2019,HOI,5,,1763
51059430102,2019,HOI,5,,1764
51061930401,2019,HOI,4,,1765
51550021401,2019,HOI,4,,1766
51700031901,2019,HOI,4,,1767
51059491802,2019,HOI,5,,1768
51085320902,2019,HOI,5,,1769
51550021603,2019,HOI,4,,1770
51085321402,2019,HOI,4,,1771
51810045422,2019,HOI,4,,1772
51059491101,2019,HOI,4,,1773
51031020101,2019,HOI,3,,1774
51059430801,2019,HOI,5,,1775
51161030300,2019,HOI,4,,1776
51003010501,2019,HOI,4,,1777
51003011101,2019,HOI,4,,1778
51037930102,2019,HOI,2,,1779
51650010103,2019,HOI,4,,1780
51059480100,2019,HOI,4,,1781
51075400200,2019,HOI,4,,1782
51740213002,2019,HOI,4,,1783
51001090201,2019,HOI,3,,1784
51059431900,2019,HOI,5,,1785
51800075405,2019,HOI,4,,1786
51059491705,2019,HOI,5,,1787
51023040502,2019,HOI,4,,1788
51059440505,2019,HOI,4,,1789
51153901012,2019,HOI,5,,1790
51107611208,2019,HOI,5,,1791
51087200152,2019,HOI,4,,1792
51059451300,2019,HOI,5,,1793
51059415800,2019,HOI,5,,1794
51069050401,2019,HOI,4,,1795
51059416100,2019,HOI,4,,1796
51059482001,2019,HOI,4,,1797
51031020600,2019,HOI,3,,1798
51810046010,2019,HOI,4,,1799
51059482205,2019,HOI,4,,1800
51021040100,2019,HOI,3,,1801
51810042202,2019,HOI,5,,1802
51760050500,2019,HOI,4,,1803
51550021012,2019,HOI,5,,1804
51510201300,2019,HOI,5,,1805
51041100704,2019,HOI,4,,1806
51041101007,2019,HOI,4,,1807
51063920202,2019,HOI,3,,1808
51059480401,2019,HOI,5,,1809
51107610201,2019,HOI,4,,1810
51095080203,2019,HOI,4,,1811
51153901505,2019,HOI,5,,1812
51107611804,2019,HOI,5,,1813
51121020500,2019,HOI,4,,1814
51199050304,2019,HOI,4,,1815
51087200908,2019,HOI,4,,1816
51161030602,2019,HOI,4,,1817
51760021100,2019,HOI,4,,1818
51550021505,2019,HOI,5,,1819
51059480402,2019,HOI,4,,1820
51087200142,2019,HOI,5,,1821
51107611019,2019,HOI,5,,1822
51067020103,2019,HOI,3,,1823
51153901230,2019,HOI,5,,1824
51187020200,2019,HOI,4,,1825
51107610300,2019,HOI,4,,1826
51003010401,2019,HOI,3,,1827
51073100101,2019,HOI,4,,1828
51053840601,2019,HOI,3,,1829
51087200147,2019,HOI,5,,1830
51550021200,2019,HOI,4,,1831
51085320804,2019,HOI,5,,1832
51059450701,2019,HOI,4,,1833
51013102903,2019,HOI,4,,1834
51059440701,2019,HOI,5,,1835
51550020600,2019,HOI,5,,1836
51059421103,2019,HOI,4,,1837
51800075203,2019,HOI,5,,1838
51037930200,2019,HOI,2,,1839
51059432701,2019,HOI,4,,1840
51137110107,2019,HOI,4,,1841
51107611012,2019,HOI,5,,1842
51063920104,2019,HOI,3,,1843
51075400500,2019,HOI,3,,1844
51153901305,2019,HOI,4,,1845
51041101003,2019,HOI,4,,1846
51073100500,2019,HOI,4,,1847
51650011500,2019,HOI,4,,1848
51800075105,2019,HOI,5,,1849
51089010300,2019,HOI,3,,1850
51143011302,2019,HOI,3,,1851
51107611209,2019,HOI,5,,1852
51153901411,2019,HOI,5,,1853
51041100507,2019,HOI,4,,1854
51103030301,2019,HOI,3,,1855
51059432600,2019,HOI,5,,1856
51109950101,2019,HOI,3,,1857
51101950300,2019,HOI,4,,1858
51570830100,2019,HOI,4,,1859
51179010212,2019,HOI,5,,1860
51107610507,2019,HOI,5,,1861
51810043002,2019,HOI,5,,1862
51049930102,2019,HOI,2,,1863
51810045431,2019,HOI,4,,1864
51059480502,2019,HOI,5,,1865
51169030400,2019,HOI,2,,1866
51125950201,2019,HOI,4,,1867
51199050203,2019,HOI,5,,1868
51153901219,2019,HOI,5,,1869
51137110302,2019,HOI,3,,1870
51059492000,2019,HOI,5,,1871
51061930303,2019,HOI,4,,1872
51179010503,2019,HOI,4,,1873
51179010217,2019,HOI,4,,1874
51161030701,2019,HOI,5,,1875
51179010213,2019,HOI,5,,1876
51059481105,2019,HOI,5,,1877
51810046018,2019,HOI,4,,1878
51015071102,2019,HOI,4,,1879
51107610602,2019,HOI,5,,1880
51161030502,2019,HOI,4,,1881
51003011201,2019,HOI,3,,1882
51087200108,2019,HOI,4,,1883
51650010312,2019,HOI,5,,1884
51041101011,2019,HOI,5,,1885
51003010201,2019,HOI,4,,1886
51005080301,2019,HOI,3,,1887
51810046225,2019,HOI,5,,1888
51059415900,2019,HOI,5,,1889
51810045432,2019,HOI,4,,1890
51059421101,2019,HOI,4,,1891
51121021201,2019,HOI,3,,1892
51041100509,2019,HOI,4,,1893
51153901227,2019,HOI,5,,1894
51101950102,2019,HOI,4,,1895
51083930204,2019,HOI,2,,1896
51059470900,2019,HOI,4,,1897
51061930402,2019,HOI,4,,1898
51107611902,2019,HOI,5,,1899
51510200202,2019,HOI,5,,1900
51650011001,2019,HOI,4,,1901
51013101100,2019,HOI,5,,1902
51145500400,2019,HOI,4,,1903
51085320300,2019,HOI,4,,1904
51191011000,2019,HOI,4,,1905
51810046016,2019,HOI,5,,1906
51520020202,2019,HOI,3,,1907
51810042201,2019,HOI,4,,1908
51127700301,2019,HOI,4,,1909
51061930405,2019,HOI,4,,1910
51107611029,2019,HOI,5,,1911
51069050805,2019,HOI,5,,1912
51800075207,2019,HOI,4,,1913
51013102301,2019,HOI,5,,1914
51085321201,2019,HOI,4,,1915
51550021305,2019,HOI,5,,1916
51065020200,2019,HOI,4,,1917
51087200138,2019,HOI,5,,1918
51069050807,2019,HOI,4,,1919
51059440300,2019,HOI,4,,1920
51085320100,2019,HOI,4,,1921
51059470500,2019,HOI,4,,1922
51069051001,2019,HOI,4,,1923
51107611005,2019,HOI,5,,1924
51095080404,2019,HOI,4,,1925
51550021016,2019,HOI,4,,1926
51061930304,2019,HOI,4,,1927
51085321300,2019,HOI,4,,1928
51107610202,2019,HOI,4,,1929
51033030501,2019,HOI,3,,1930
51161030802,2019,HOI,4,,1931
51550021604,2019,HOI,4,,1932
51510200404,2019,HOI,5,,1933
51041101015,2019,HOI,4,,1934
51077060202,2019,HOI,2,,1935
51127700100,2019,HOI,4,,1936
51059430500,2019,HOI,4,,1937
51085321100,2019,HOI,4,,1938
51550021005,2019,HOI,5,,1939
51059491000,2019,HOI,4,,1940
51041100821,2019,HOI,4,,1941
51073100102,2019,HOI,4,,1942
51033030502,2019,HOI,3,,1943
51550021306,2019,HOI,5,,1944
51161030201,2019,HOI,4,,1945
51107610703,2019,HOI,4,,1946
51041100902,2019,HOI,5,,1947
51059440501,2019,HOI,5,,1948
51085321004,2019,HOI,5,,1949
51085320805,2019,HOI,5,,1950
51109950302,2019,HOI,3,,1951
51043010200,2019,HOI,4,,1952
51107611811,2019,HOI,5,,1953
51135000200,2019,HOI,3,,1954
51550021013,2019,HOI,5,,1955
51053840400,2019,HOI,5,,1956
51165011900,2019,HOI,3,,1957
51161031201,2019,HOI,4,,1958
51510201000,2019,HOI,5,,1959
51137110108,2019,HOI,4,,1960
51139030200,2019,HOI,3,,1961
51165010700,2019,HOI,3,,1962
51107611102,2019,HOI,5,,1963
51117930104,2019,HOI,3,,1964
51011040101,2019,HOI,3,,1965
51059491102,2019,HOI,5,,1966
51550021406,2019,HOI,4,,1967
51153901507,2019,HOI,5,,1968
51177020315,2019,HOI,4,,1969
51059416300,2019,HOI,4,,1970
51003010702,2019,HOI,4,,1971
51019030204,2019,HOI,4,,1972
51019030300,2019,HOI,4,,1973
51059491405,2019,HOI,5,,1974
51069050402,2019,HOI,4,,1975
51059432401,2019,HOI,5,,1976
51059482400,2019,HOI,5,,1977
51810045424,2019,HOI,4,,1978
51107611812,2019,HOI,5,,1979
51700031800,2019,HOI,4,,1980
51145500201,2019,HOI,4,,1981
51019030101,2019,HOI,4,,1982
51800075602,2019,HOI,4,,1983
51161031202,2019,HOI,4,,1984
51191010200,2019,HOI,3,,1985
51179010206,2019,HOI,5,,1986
51177020308,2019,HOI,4,,1987
51059420501,2019,HOI,4,,1988
51043010102,2019,HOI,4,,1989
51019030503,2019,HOI,4,,1990
51069050806,2019,HOI,4,,1991
51013100400,2019,HOI,5,,1992
51121021300,2019,HOI,4,,1993
51179010202,2019,HOI,4,,1994
51550021101,2019,HOI,5,,1995
51121021502,2019,HOI,4,,1996
51580060200,2019,HOI,4,,1997
51041100208,2019,HOI,4,,1998
51810045805,2019,HOI,5,,1999
51053840101,2019,HOI,3,,2000
51059461000,2019,HOI,5,,2001
51041100936,2019,HOI,5,,2002
51041101013,2019,HOI,5,,2003
51059460600,2019,HOI,5,,2004
51121020100,2019,HOI,4,,2005
51059492202,2019,HOI,5,,2006
51059470400,2019,HOI,4,,2007
51179010107,2019,HOI,4,,2008
51019030401,2019,HOI,4,,2009
51153901235,2019,HOI,5,,2010
51041100935,2019,HOI,4,,2011
51159040200,2019,HOI,3,,2012
51153901509,2019,HOI,4,,2013
51087200149,2019,HOI,5,,2014
51107611813,2019,HOI,5,,2015
51003011202,2019,HOI,4,,2016
51810041400,2019,HOI,5,,2017
51510201500,2019,HOI,5,,2018
51059481500,2019,HOI,4,,2019
51059481600,2019,HOI,4,,2020
51059460501,2019,HOI,4,,2021
51003010602,2019,HOI,3,,2022
51085320803,2019,HOI,5,,2023
51153901414,2019,HOI,5,,2024
51041100932,2019,HOI,4,,2025
51095080308,2019,HOI,4,,2026
51041100938,2019,HOI,4,,2027
51019030203,2019,HOI,4,,2028
51199050401,2019,HOI,4,,2029
51153901417,2019,HOI,4,,2030
51009010300,2019,HOI,4,,2031
51041100812,2019,HOI,4,,2032
51107611810,2019,HOI,5,,2033
51059492300,2019,HOI,4,,2034
51125950202,2019,HOI,4,,2035
51107610701,2019,HOI,4,,2036
51121021000,2019,HOI,4,,2037
51041100106,2019,HOI,5,,2038
51035080200,2019,HOI,3,,2039
51650012100,2019,HOI,4,,2040
51550021103,2019,HOI,4,,2041
51041100912,2019,HOI,5,,2042
51013100300,2019,HOI,5,,2043
51177020105,2019,HOI,4,,2044
51059492500,2019,HOI,4,,2045
51107611805,2019,HOI,5,,2046
51059470100,2019,HOI,5,,2047
51179010218,2019,HOI,4,,2048
51087200109,2019,HOI,4,,2049
51067020902,2019,HOI,2,,2050
51153901503,2019,HOI,4,,2051
51800075407,2019,HOI,4,,2052
51059482303,2019,HOI,5,,2053
51013103700,2019,HOI,5,,2054
51071930100,2019,HOI,3,,2055
51059415402,2019,HOI,5,,2056
51041100930,2019,HOI,5,,2057
51087201602,2019,HOI,4,,2058
51059482604,2019,HOI,5,,2059
51059460300,2019,HOI,5,,2060
51017920101,2019,HOI,3,,2061
51760041600,2019,HOI,4,,2062
51059461201,2019,HOI,5,,2063
51133020302,2019,HOI,3,,2064
51087200906,2019,HOI,4,,2065
51059482502,2019,HOI,5,,2066
51059460900,2019,HOI,5,,2067
51041100931,2019,HOI,5,,2068
51023040501,2019,HOI,4,,2069
51059491404,2019,HOI,5,,2070
51111930300,2019,HOI,2,,2071
51810045803,2019,HOI,4,,2072
51059470300,2019,HOI,5,,2073
51031020403,2019,HOI,3,,2074
51059415700,2019,HOI,5,,2075
51085320200,2019,HOI,4,,2076
51760050400,2019,HOI,5,,2077
51035080604,2019,HOI,2,,2078
51700032130,2019,HOI,5,,2079
51710002200,2019,HOI,4,,2080
51075400300,2019,HOI,3,,2081
51041101004,2019,HOI,4,,2082
51069050200,2019,HOI,4,,2083
51145500101,2019,HOI,4,,2084
51059491403,2019,HOI,5,,2085
51153901510,2019,HOI,5,,2086
51059480201,2019,HOI,5,,2087
51067020104,2019,HOI,3,,2088
51059491502,2019,HOI,5,,2089
51059482504,2019,HOI,5,,2090
51810045421,2019,HOI,5,,2091
51740212702,2019,HOI,3,,2092
51179010308,2019,HOI,4,,2093
51145500102,2019,HOI,4,,2094
51059480501,2019,HOI,5,,2095
51059492201,2019,HOI,5,,2096
51009010202,2019,HOI,3,,2097
51810044600,2019,HOI,5,,2098
51059421200,2019,HOI,5,,2099
51013100100,2019,HOI,5,,2100
51059482503,2019,HOI,5,,2101
51760060600,2019,HOI,4,,2102
51013100200,2019,HOI,5,,2103
51760050600,2019,HOI,5,,2104
51107610503,2019,HOI,5,,2105
51083930302,2019,HOI,3,,2106
51061930704,2019,HOI,4,,2107
51015070900,2019,HOI,4,,2108
51177020207,2019,HOI,3,,2109
51161030601,2019,HOI,4,,2110
51061930207,2019,HOI,4,,2111
51800075301,2019,HOI,4,,2112
51085320702,2019,HOI,4,,2113
51059492203,2019,HOI,5,,2114
51107611009,2019,HOI,5,,2115
51121021101,2019,HOI,4,,2116
51059415600,2019,HOI,5,,2117
51760050200,2019,HOI,5,,2118
51089010800,2019,HOI,2,,2119
51041100409,2019,HOI,4,,2120
51015071201,2019,HOI,3,,2121
51041101014,2019,HOI,4,,2122
51059481106,2019,HOI,5,,2123
51061930102,2019,HOI,3,,2124
51115951302,2019,HOI,3,,2125
51059481701,2019,HOI,5,,2126
51087200145,2019,HOI,5,,2127
51059470700,2019,HOI,5,,2128
51059460200,2019,HOI,5,,2129
51087201203,2019,HOI,4,,2130
51061930404,2019,HOI,4,,2131
51810043600,2019,HOI,4,,2132
51107611016,2019,HOI,5,,2133
51800075202,2019,HOI,5,,2134
51155210402,2019,HOI,3,,2135
51003010202,2019,HOI,4,,2136
51015070200,2019,HOI,3,,2137
51059480503,2019,HOI,5,,2138
51065020103,2019,HOI,4,,2139
51013101503,2019,HOI,4,,2140
51059451200,2019,HOI,5,,2141
51023040301,2019,HOI,4,,2142
51810044401,2019,HOI,5,,2143
51107611809,2019,HOI,5,,2144
51735340100,2019,HOI,4,,2145
51145500300,2019,HOI,4,,2146
51550021303,2019,HOI,5,,2147
51053840602,2019,HOI,3,,2148
51810045412,2019,HOI,4,,2149
51079030202,2019,HOI,4,,2150
51085320701,2019,HOI,4,,2151
51153901511,2019,HOI,5,,2152
51041100705,2019,HOI,4,,2153
51069050804,2019,HOI,5,,2154
51113930101,2019,HOI,3,,2155
51115951402,2019,HOI,4,,2156
51117930500,2019,HOI,3,,2157
51107611028,2019,HOI,5,,2158
51095080306,2019,HOI,4,,2159
51191010102,2019,HOI,3,,2160
51550020810,2019,HOI,5,,2161
51197050102,2019,HOI,3,,2162
51179010219,2019,HOI,4,,2163
51810042000,2019,HOI,5,,2164
51023040304,2019,HOI,4,,2165
51145500202,2019,HOI,4,,2166
51087200143,2019,HOI,4,,2167
51069051104,2019,HOI,4,,2168
