"","metadata","block_group","civic_association","county","health_district","human_services_region","planning_district","supervisor_district","tract","zip_code"
"age_20_64_count_direct",1,66348,802,1799,455,52,182,117,33542,1003
"age_20_64_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"age_20_64_percent_direct",1,65911,802,1799,455,52,182,117,33217,1003
"age_20_64_percent_parcels",1,65911,763,1799,0,36,126,81,33217,500
"age_65_plus_count_direct",1,66348,802,1799,455,52,182,117,33542,1003
"age_65_plus_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"age_65_plus_percent_direct",1,65911,802,1799,455,52,182,117,33217,1003
"age_65_plus_percent_parcels",1,65911,763,1799,0,36,126,81,33217,500
"age_total_count_direct",1,66348,802,1799,455,52,182,117,33542,1003
"age_total_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"age_under_20_count_direct",1,66348,802,1799,455,52,182,117,33542,1003
"age_under_20_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"age_under_20_percent_direct",1,65911,802,1799,455,52,182,117,33217,1003
"age_under_20_percent_parcels",1,65911,763,1799,0,36,126,81,33217,500
"below_pov_f_afr_amer",1,0,0,0,0,0,0,0,274,0
"below_pov_f_asian",1,0,0,0,0,0,0,0,274,0
"below_pov_f_other",1,0,0,0,0,0,0,0,274,0
"below_pov_f_wht",1,0,0,0,0,0,0,0,274,0
"below_pov_m_afr_amer",1,0,0,0,0,0,0,0,274,0
"below_pov_m_asian",1,0,0,0,0,0,0,0,274,0
"below_pov_m_other",1,0,0,0,0,0,0,0,274,0
"below_pov_m_wht",1,0,0,0,0,0,0,0,274,0
"disconnectedYouth",1,0,0,352,0,0,0,0,0,0
"gender_female_count_direct",1,66348,802,1799,455,52,0,117,33542,1003
"gender_female_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"gender_female_percent_direct",1,65911,802,1799,455,52,0,117,33217,1003
"gender_female_percent_parcels",1,65911,763,1799,0,36,126,81,33217,500
"gender_male_count_direct",1,66348,802,1799,455,52,0,117,33542,1003
"gender_male_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"gender_male_percent_direct",1,65911,802,1799,455,52,0,117,33217,1003
"gender_male_percent_parcels",1,65911,763,1799,0,36,126,81,33217,500
"gender_total_count_direct",1,66348,802,1799,455,52,0,117,33542,1003
"gender_total_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"ID",0,184080,930,2385,525,60,210,135,64335,1185
"language_hh_limited_english_count_direct",1,44788,372,828,210,24,84,54,16328,474
"language_hh_limited_english_count_parcels",1,44788,763,828,0,27,87,57,16328,347
"language_hh_limited_english_percent_direct",1,44312,358,828,210,24,84,54,16119,469
"language_hh_limited_english_percent_parcels",1,44312,0,828,0,24,84,54,16119,332
"perc_children_raised_by_GPs",1,0,0,1600,0,0,0,0,23129,0
"population_density_direct",1,69741,434,1106,245,28,98,63,25178,553
"population_density_parcels",1,69741,434,1106,245,28,98,63,25178,553
"population_direct",1,69741,434,1106,245,28,98,63,25178,553
"population_parcels",1,69741,434,1106,245,28,98,63,25178,553
"pov_pct_f_afr_amer",1,0,0,0,0,0,0,0,259,0
"pov_pct_f_asian",1,0,0,0,0,0,0,0,269,0
"pov_pct_f_other",1,0,0,0,0,0,0,0,268,0
"pov_pct_f_wht",1,0,0,0,0,0,0,0,271,0
"pov_pct_m_afr_amer",1,0,0,0,0,0,0,0,261,0
"pov_pct_m_asian",1,0,0,0,0,0,0,0,269,0
"pov_pct_m_other",1,0,0,0,0,0,0,0,270,0
"pov_pct_m_wht",1,0,0,0,0,0,0,0,270,0
"race_AAPI_count_direct",1,66348,802,1799,455,52,182,117,33542,1003
"race_AAPI_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"race_AAPI_percent_direct",1,65911,802,1799,455,52,182,117,33217,1003
"race_AAPI_percent_parcels",1,65911,761,1799,0,36,126,81,33217,500
"race_afr_amer_alone_count_direct",1,66348,802,1799,455,52,182,117,33542,1003
"race_afr_amer_alone_count_parcels",1,66348,763,1799,0,36,126,81,33542,518
"race_afr_amer_alone_percent_direct",1,65911,802,1799,455,52,182,117,33217,1003
"race_afr_amer_alone_percent_parcels",1,65911,761,1799,0,36,126,81,33217,500
